Sensor warming up, please wait...
...............
Writing to display
2022-12-29;11:18:26.130028;411;18;13348;18491
2022-12-29;11:18:27.369470;400;9;13357;18505
2022-12-29;11:18:28.608929;411;16;13347;18498
2022-12-29;11:18:29.848264;402;10;13355;18495
2022-12-29;11:18:31.087608;400;14;13358;18500
2022-12-29;11:18:32.327208;403;7;13354;18502
2022-12-29;11:18:33.566672;402;6;13354;18506
2022-12-29;11:18:34.805845;403;17;13350;18498
2022-12-29;11:18:36.044944;400;1;13361;18513
2022-12-29;11:18:37.284267;400;13;13355;18499
2022-12-29;11:18:38.523257;404;17;13352;18500
2022-12-29;11:18:39.762184;400;9;13347;18502
2022-12-29;11:18:41.001374;403;5;13354;18506
2022-12-29;11:18:42.240594;405;14;13356;18509
2022-12-29;11:18:43.479861;400;5;13357;18510
2022-12-29;11:18:44.719057;406;16;13351;18499
2022-12-29;11:18:45.957922;400;9;13358;18512
2022-12-29;11:18:47.197061;400;7;13352;18506
2022-12-29;11:18:48.436305;400;9;13350;18510
2022-12-29;11:18:49.675552;404;10;13350;18494
2022-12-29;11:18:50.914228;403;8;13348;18500
2022-12-29;11:18:52.153502;400;4;13360;18506
2022-12-29;11:18:53.392911;402;4;13358;18509
2022-12-29;11:18:54.632049;405;15;13347;18504
2022-12-29;11:18:55.871347;408;8;13349;18499
2022-12-29;11:18:57.110780;400;10;13348;18499
2022-12-29;11:18:58.350131;412;17;13345;18495
2022-12-29;11:18:59.589580;403;13;13355;18500
2022-12-29;11:19:00.828856;400;9;13352;18503
2022-12-29;11:19:02.068307;400;16;13349;18496
2022-12-29;11:19:03.307616;400;3;13356;18511
2022-12-29;11:19:04.547009;400;4;13348;18508
2022-12-29;11:19:05.786180;400;5;13351;18501
2022-12-29;11:19:07.025350;407;14;13347;18496
2022-12-29;11:19:08.264620;404;9;13358;18500
2022-12-29;11:19:09.504038;400;7;13356;18510
2022-12-29;11:19:10.743207;400;8;13361;18509
2022-12-29;11:19:11.982568;400;2;13357;18510
2022-12-29;11:19:13.221795;400;8;13350;18504
2022-12-29;11:19:14.460708;400;11;13350;18486
2022-12-29;11:19:15.699783;400;15;13358;18495
2022-12-29;11:19:16.938916;400;9;13358;18503
2022-12-29;11:19:18.178094;400;8;13362;18509
2022-12-29;11:19:19.416983;400;9;13356;18509
2022-12-29;11:19:20.656344;400;0;13359;18510
2022-12-29;11:19:21.895288;400;9;13356;18503
2022-12-29;11:19:23.134269;403;14;13360;18508
2022-12-29;11:19:24.373566;400;9;13353;18498
2022-12-29;11:19:25.613674;400;12;13352;18505
2022-12-29;11:19:26.853126;403;11;13355;18499
2022-12-29;11:19:28.092037;400;8;13356;18503
2022-12-29;11:19:29.331308;400;3;13353;18494
2022-12-29;11:19:30.570634;400;15;13353;18496
2022-12-29;11:19:31.810045;400;7;13354;18510
2022-12-29;11:19:33.048781;400;3;13351;18505
2022-12-29;11:19:34.287857;400;11;13352;18500
2022-12-29;11:19:35.526962;400;10;13360;18500
2022-12-29;11:19:36.766339;401;17;13351;18493
2022-12-29;11:19:38.005673;400;8;13353;18513
2022-12-29;11:19:39.245007;409;12;13351;18489
2022-12-29;11:19:40.484314;408;14;13355;18495
2022-12-29;11:19:41.723679;404;18;13351;18490
2022-12-29;11:19:42.962971;400;9;13356;18504
2022-12-29;11:19:44.202114;403;14;13356;18491
2022-12-29;11:19:45.441422;400;17;13348;18493
2022-12-29;11:19:46.680581;400;15;13355;18499
2022-12-29;11:19:47.919781;400;6;13360;18505
2022-12-29;11:19:49.158526;400;13;13350;18504
2022-12-29;11:19:50.397409;407;17;13344;18498
2022-12-29;11:19:51.636961;402;17;13345;18492
2022-12-29;11:19:52.876326;400;12;13356;18506
2022-12-29;11:19:54.115683;400;12;13354;18496
2022-12-29;11:19:55.355009;400;11;13360;18497
2022-12-29;11:19:56.594629;401;16;13354;18507
2022-12-29;11:19:57.835960;402;10;13347;18499
2022-12-29;11:19:59.075460;400;4;13357;18508
2022-12-29;11:20:00.314669;407;15;13340;18492
2022-12-29;11:20:01.554128;407;13;13345;18491
2022-12-29;11:20:02.799923;400;7;13353;18494
2022-12-29;11:20:04.038362;400;10;13350;18491
2022-12-29;11:20:05.278720;403;16;13348;18492
2022-12-29;11:20:06.518089;401;14;13353;18498
2022-12-29;11:20:07.757489;407;18;13352;18494
2022-12-29;11:20:08.996890;400;11;13360;18507
2022-12-29;11:20:10.236217;401;12;13353;18503
2022-12-29;11:20:11.475214;403;16;13353;18499
2022-12-29;11:20:12.714569;400;8;13350;18494
2022-12-29;11:20:13.954030;400;10;13355;18499
2022-12-29;11:20:15.193637;400;8;13344;18499
2022-12-29;11:20:16.433190;400;6;13350;18503
2022-12-29;11:20:17.672853;400;8;13355;18511
2022-12-29;11:20:18.912224;400;7;13349;18503
2022-12-29;11:20:20.151739;400;14;13342;18492
2022-12-29;11:20:21.391306;400;6;13342;18494
2022-12-29;11:20:22.630660;400;6;13351;18507
2022-12-29;11:20:23.870274;400;11;13357;18498
2022-12-29;11:20:25.109661;400;13;13352;18504
2022-12-29;11:20:26.349051;400;0;13354;18507
2022-12-29;11:20:27.588623;406;8;13345;18503
2022-12-29;11:20:28.828281;403;2;13345;18499
2022-12-29;11:20:30.067803;400;1;13353;18509
2022-12-29;11:20:31.307265;402;9;13343;18499
2022-12-29;11:20:32.546994;400;4;13349;18509
2022-12-29;11:20:33.786261;410;18;13345;18498
2022-12-29;11:20:35.024907;404;15;13343;18492
2022-12-29;11:20:36.264144;400;3;13351;18495
2022-12-29;11:20:37.504037;400;6;13345;18505
2022-12-29;11:20:38.742443;400;10;13348;18498
2022-12-29;11:20:39.981539;400;11;13348;18497
2022-12-29;11:20:41.220971;400;12;13342;18504
2022-12-29;11:20:42.460229;403;12;13353;18502
2022-12-29;11:20:43.699621;400;11;13353;18497
2022-12-29;11:20:44.938842;400;3;13358;18511
2022-12-29;11:20:46.178336;400;3;13356;18506
2022-12-29;11:20:47.417394;400;10;13339;18485
2022-12-29;11:20:48.656568;406;13;13344;18503
2022-12-29;11:20:49.895878;400;7;13354;18504
2022-12-29;11:20:51.135314;400;8;13343;18499
2022-12-29;11:20:52.374439;400;12;13344;18495
2022-12-29;11:20:53.613669;400;3;13346;18500
2022-12-29;11:20:54.852788;402;17;13344;18489
2022-12-29;11:20:56.092130;400;11;13349;18493
2022-12-29;11:20:57.331665;400;20;13343;18486
2022-12-29;11:20:58.572049;400;5;13350;18490
2022-12-29;11:20:59.794557;400;6;13351;18499
2022-12-29;11:21:01.022758;400;12;13346;18489
2022-12-29;11:21:02.263990;400;16;13345;18483
2022-12-29;11:21:03.503230;400;7;13358;18501
2022-12-29;11:21:04.742426;400;6;13348;18495
2022-12-29;11:21:05.981874;400;9;13348;18490
2022-12-29;11:21:07.221301;400;8;13349;18495
2022-12-29;11:21:08.460416;400;17;13343;18493
2022-12-29;11:21:09.699595;400;5;13362;18506
2022-12-29;11:21:10.938935;400;9;13346;18487
2022-12-29;11:21:12.179264;400;16;13353;18504
2022-12-29;11:21:13.416491;408;11;13347;18495
2022-12-29;11:21:14.651452;408;17;13335;18493
2022-12-29;11:21:15.891885;400;17;13344;18491
2022-12-29;11:21:17.131184;401;12;13353;18500
2022-12-29;11:21:18.370494;400;7;13343;18497
2022-12-29;11:21:19.609326;400;2;13351;18508
2022-12-29;11:21:20.848795;400;4;13347;18499
2022-12-29;11:21:22.087978;405;23;13340;18495
2022-12-29;11:21:23.327247;400;9;13346;18498
2022-12-29;11:21:24.567315;400;11;13347;18496
2022-12-29;11:21:25.789940;400;9;13353;18507
2022-12-29;11:21:27.023540;406;13;13339;18486
2022-12-29;11:21:28.262726;413;9;13341;18495
2022-12-29;11:21:29.501722;400;12;13349;18502
2022-12-29;11:21:30.741048;400;12;13351;18502
2022-12-29;11:21:31.980228;403;18;13346;18498
2022-12-29;11:21:33.219393;400;15;13343;18494
2022-12-29;11:21:34.458713;400;11;13348;18492
2022-12-29;11:21:35.698141;400;8;13350;18496
2022-12-29;11:21:36.937969;400;11;13347;18495
2022-12-29;11:21:38.165967;400;12;13345;18493
2022-12-29;11:21:39.408679;403;19;13348;18494
2022-12-29;11:21:40.647783;400;7;13356;18509
2022-12-29;11:21:41.887283;400;8;13345;18490
2022-12-29;11:21:43.126633;411;14;13337;18493
2022-12-29;11:21:44.366094;400;14;13352;18499
2022-12-29;11:21:45.605496;400;8;13346;18493
2022-12-29;11:21:46.844897;404;10;13347;18495
2022-12-29;11:21:48.084277;400;6;13349;18500
2022-12-29;11:21:49.323898;400;6;13347;18492
2022-12-29;11:21:50.563558;400;11;13350;18505
2022-12-29;11:21:51.806899;400;8;13352;18503
2022-12-29;11:21:53.046451;400;7;13347;18508
2022-12-29;11:21:54.285842;400;6;13351;18507
2022-12-29;11:21:55.525144;400;2;13352;18508
2022-12-29;11:21:56.764940;406;10;13340;18499
2022-12-29;11:21:58.004189;400;7;13341;18492
2022-12-29;11:21:59.243548;400;10;13352;18501
2022-12-29;11:22:00.482995;400;9;13345;18496
2022-12-29;11:22:01.722461;400;4;13350;18506
2022-12-29;11:22:02.961856;400;8;13355;18503
2022-12-29;11:22:04.204179;400;11;13346;18502
2022-12-29;11:22:05.442946;402;0;13344;18492
2022-12-29;11:22:06.682239;402;12;13348;18497
2022-12-29;11:22:07.921650;400;6;13348;18496
2022-12-29;11:22:09.161007;402;17;13344;18488
2022-12-29;11:22:10.400195;400;7;13346;18490
2022-12-29;11:22:11.639187;400;10;13344;18497
2022-12-29;11:22:12.882026;400;5;13347;18496
2022-12-29;11:22:14.121342;400;8;13343;18489
2022-12-29;11:22:15.360732;404;11;13344;18486
2022-12-29;11:22:16.600793;402;11;13343;18491
2022-12-29;11:22:17.840305;400;8;13345;18490
2022-12-29;11:22:19.079726;400;12;13344;18497
2022-12-29;11:22:20.322704;402;12;13346;18489
2022-12-29;11:22:21.561996;400;9;13348;18505
2022-12-29;11:22:22.801394;403;4;13343;18507
2022-12-29;11:22:24.040636;408;16;13337;18492
2022-12-29;11:22:25.280200;405;10;13338;18489
2022-12-29;11:22:26.519380;400;0;13346;18503
2022-12-29;11:22:27.758694;400;12;13337;18491
2022-12-29;11:22:28.998027;405;17;13344;18487
2022-12-29;11:22:30.237660;400;3;13347;18501
2022-12-29;11:22:31.477518;400;1;13338;18493
2022-12-29;11:22:32.718281;400;6;13340;18489
2022-12-29;11:22:33.957107;400;10;13340;18487
2022-12-29;11:22:35.196682;400;5;13345;18501
2022-12-29;11:22:36.436372;400;9;13351;18508
2022-12-29;11:22:37.675723;400;10;13341;18492
2022-12-29;11:22:38.915153;412;8;13340;18489
2022-12-29;11:22:40.154521;402;12;13339;18485
2022-12-29;11:22:41.397457;401;12;13343;18488
2022-12-29;11:22:42.636952;400;3;13350;18496
2022-12-29;11:22:43.876404;400;11;13344;18502
2022-12-29;11:22:45.115876;402;12;13333;18489
2022-12-29;11:22:46.355654;403;13;13341;18500
2022-12-29;11:22:47.594983;401;11;13339;18487
2022-12-29;11:22:48.836548;400;18;13343;18490
2022-12-29;11:22:50.076270;400;10;13346;18500
2022-12-29;11:22:51.316179;400;12;13347;18496
2022-12-29;11:22:52.555888;400;11;13340;18497
2022-12-29;11:22:53.795669;400;15;13344;18488
2022-12-29;11:22:55.035361;400;9;13350;18492
2022-12-29;11:22:56.275223;403;11;13335;18490
2022-12-29;11:22:57.514669;400;12;13348;18504
2022-12-29;11:22:58.754496;400;9;13343;18500
2022-12-29;11:22:59.994418;400;13;13344;18495
2022-12-29;11:23:01.234730;409;15;13345;18487
2022-12-29;11:23:02.474232;400;13;13347;18496
2022-12-29;11:23:03.713782;400;12;13338;18490
2022-12-29;11:23:04.952974;401;6;13340;18502
2022-12-29;11:23:06.192876;402;14;13336;18491
2022-12-29;11:23:07.432834;400;11;13343;18484
2022-12-29;11:23:08.672416;400;10;13341;18486
2022-12-29;11:23:09.912532;400;9;13346;18489
2022-12-29;11:23:11.158352;400;14;13342;18491
2022-12-29;11:23:12.397890;400;8;13345;18495
2022-12-29;11:23:13.637496;400;12;13337;18494
2022-12-29;11:23:14.877281;400;14;13346;18506
2022-12-29;11:23:16.117341;402;9;13345;18497
2022-12-29;11:23:17.357160;400;14;13340;18479
2022-12-29;11:23:18.597422;400;14;13349;18491
2022-12-29;11:23:19.837197;404;21;13342;18489
2022-12-29;11:23:21.075761;400;11;13343;18497
2022-12-29;11:23:22.315466;400;11;13343;18494
2022-12-29;11:23:23.554860;403;11;13336;18491
2022-12-29;11:23:24.794614;400;12;13337;18484
2022-12-29;11:23:26.034596;400;8;13340;18494
2022-12-29;11:23:27.274542;400;9;13344;18500
2022-12-29;11:23:28.514416;400;3;13332;18485
2022-12-29;11:23:29.754318;407;12;13340;18494
2022-12-29;11:23:30.993816;400;9;13344;18487
2022-12-29;11:23:32.233573;400;11;13337;18489
2022-12-29;11:23:33.473169;400;18;13338;18478
2022-12-29;11:23:34.712987;400;8;13341;18490
2022-12-29;11:23:35.952897;400;10;13342;18497
2022-12-29;11:23:37.192700;404;15;13344;18490
2022-12-29;11:23:38.432491;400;10;13343;18497
2022-12-29;11:23:39.672430;400;3;13343;18496
2022-12-29;11:23:40.912063;400;8;13337;18489
2022-12-29;11:23:42.151914;400;17;13336;18477
2022-12-29;11:23:43.391479;400;18;13339;18483
2022-12-29;11:23:44.630997;400;7;13345;18488
2022-12-29;11:23:45.870557;400;7;13340;18482
2022-12-29;11:23:47.110544;400;10;13334;18490
2022-12-29;11:23:48.350280;400;12;13340;18486
2022-12-29;11:23:49.589679;400;8;13343;18494
2022-12-29;11:23:50.829645;402;13;13333;18486
2022-12-29;11:23:52.069294;403;12;13342;18497
2022-12-29;11:23:53.309052;400;11;13343;18495
2022-12-29;11:23:54.548768;400;9;13338;18491
2022-12-29;11:23:55.788443;400;11;13336;18488
2022-12-29;11:23:57.028257;400;5;13339;18491
2022-12-29;11:23:58.268277;400;1;13339;18496
2022-12-29;11:23:59.507809;402;6;13342;18487
2022-12-29;11:24:00.747561;400;5;13345;18492
2022-12-29;11:24:01.987531;403;11;13342;18494
2022-12-29;11:24:03.227748;400;9;13333;18483
2022-12-29;11:24:04.467252;400;11;13336;18483
2022-12-29;11:24:05.707038;400;0;13348;18503
2022-12-29;11:24:06.946818;400;4;13335;18490
2022-12-29;11:24:08.186580;400;5;13341;18497
2022-12-29;11:24:09.426261;400;5;13338;18495
2022-12-29;11:24:10.666038;401;8;13345;18487
2022-12-29;11:24:11.905753;400;12;13339;18495
2022-12-29;11:24:13.145073;400;14;13340;18486
2022-12-29;11:24:14.384763;400;1;13337;18502
2022-12-29;11:24:15.624547;400;13;13337;18491
2022-12-29;11:24:16.864275;400;13;13334;18487
2022-12-29;11:24:18.104246;400;9;13342;18497
2022-12-29;11:24:19.345027;400;11;13342;18488
2022-12-29;11:24:20.584323;400;14;13339;18490
2022-12-29;11:24:21.823828;400;4;13345;18491
2022-12-29;11:24:23.063431;400;8;13341;18490
2022-12-29;11:24:24.303151;400;10;13335;18502
2022-12-29;11:24:25.542712;400;6;13337;18495
2022-12-29;11:24:26.782514;400;5;13350;18503
2022-12-29;11:24:28.021873;400;8;13339;18495
2022-12-29;11:24:29.261343;404;6;13337;18494
2022-12-29;11:24:30.500375;401;9;13337;18487
2022-12-29;11:24:31.740181;400;9;13343;18493
2022-12-29;11:24:32.979937;400;8;13340;18498
2022-12-29;11:24:34.219591;400;5;13338;18495
2022-12-29;11:24:35.458952;400;2;13343;18496
2022-12-29;11:24:36.698336;400;9;13348;18493
2022-12-29;11:24:37.937696;400;11;13340;18481
2022-12-29;11:24:39.177334;411;14;13340;18486
2022-12-29;11:24:40.417117;400;7;13350;18500
2022-12-29;11:24:41.656508;400;3;13343;18499
2022-12-29;11:24:42.896224;400;5;13336;18488
2022-12-29;11:24:44.135945;400;11;13341;18484
2022-12-29;11:24:45.375608;400;13;13341;18496
2022-12-29;11:24:46.615090;400;5;13349;18503
2022-12-29;11:24:47.854974;404;14;13343;18499
2022-12-29;11:24:49.094694;400;9;13336;18492
2022-12-29;11:24:50.334270;400;10;13336;18496
2022-12-29;11:24:51.573795;406;10;13340;18494
2022-12-29;11:24:52.813552;401;10;13337;18493
2022-12-29;11:24:54.053057;403;14;13335;18490
2022-12-29;11:24:55.292754;400;9;13338;18496
2022-12-29;11:24:56.532116;400;5;13347;18497
2022-12-29;11:24:57.771802;404;10;13337;18492
2022-12-29;11:24:59.011546;404;7;13333;18497
2022-12-29;11:25:00.250840;400;13;13337;18484
2022-12-29;11:25:01.490120;405;12;13337;18493
2022-12-29;11:25:02.729691;400;14;13338;18487
2022-12-29;11:25:03.969049;400;5;13342;18502
2022-12-29;11:25:05.208344;400;2;13345;18497
2022-12-29;11:25:06.447667;404;10;13332;18494
2022-12-29;11:25:07.687022;400;7;13340;18494
2022-12-29;11:25:08.926388;400;4;13344;18498
2022-12-29;11:25:10.165584;400;11;13333;18488
2022-12-29;11:25:11.405081;407;11;13337;18490
2022-12-29;11:25:12.644665;400;9;13337;18488
2022-12-29;11:25:13.884356;400;0;13342;18500
2022-12-29;11:25:15.124068;402;14;13327;18489
2022-12-29;11:25:16.364317;400;4;13333;18490
2022-12-29;11:25:17.603909;408;9;13328;18488
2022-12-29;11:25:18.843385;403;13;13332;18491
2022-12-29;11:25:20.082829;400;14;13338;18485
2022-12-29;11:25:21.322349;400;9;13336;18494
2022-12-29;11:25:22.561677;401;13;13332;18493
2022-12-29;11:25:23.801352;401;5;13334;18494
2022-12-29;11:25:25.041299;400;4;13337;18495
2022-12-29;11:25:26.281045;400;10;13336;18494
2022-12-29;11:25:27.520898;403;0;13335;18492
2022-12-29;11:25:28.760644;404;12;13331;18481
2022-12-29;11:25:30.000325;400;4;13339;18497
2022-12-29;11:25:31.239894;400;15;13345;18495
2022-12-29;11:25:32.479634;402;12;13338;18485
2022-12-29;11:25:33.719241;402;8;13330;18496
2022-12-29;11:25:34.958933;400;13;13337;18484
2022-12-29;11:25:36.198372;400;6;13330;18493
2022-12-29;11:25:37.437942;400;10;13329;18477
2022-12-29;11:25:38.677490;400;9;13326;18489
2022-12-29;11:25:39.916850;402;8;13331;18494
2022-12-29;11:25:41.156026;401;7;13334;18497
2022-12-29;11:25:42.395351;400;9;13327;18489
2022-12-29;11:25:43.634670;400;7;13338;18490
2022-12-29;11:25:44.873979;400;1;13339;18495
2022-12-29;11:25:46.112941;400;9;13326;18481
2022-12-29;11:25:47.352434;409;15;13328;18486
2022-12-29;11:25:48.591736;400;6;13337;18488
2022-12-29;11:25:49.831282;404;7;13332;18491
2022-12-29;11:25:51.070712;400;3;13328;18499
2022-12-29;11:25:52.309867;405;7;13330;18503
2022-12-29;11:25:53.549373;401;15;13332;18493
2022-12-29;11:25:54.788764;400;2;13334;18498
2022-12-29;11:25:56.027988;400;3;13339;18493
2022-12-29;11:25:57.267205;400;6;13331;18481
2022-12-29;11:25:58.506340;404;5;13334;18487
2022-12-29;11:25:59.745761;400;10;13336;18482
2022-12-29;11:26:00.985576;400;9;13330;18483
2022-12-29;11:26:02.226095;400;3;13337;18500
2022-12-29;11:26:03.464692;400;11;13331;18500
2022-12-29;11:26:04.704131;414;2;13330;18483
2022-12-29;11:26:05.943237;400;13;13335;18490
2022-12-29;11:26:07.182246;402;4;13331;18489
2022-12-29;11:26:08.421747;400;8;13338;18495
2022-12-29;11:26:09.661019;402;7;13334;18503
2022-12-29;11:26:10.900332;400;11;13335;18498
2022-12-29;11:26:12.139845;400;6;13332;18490
2022-12-29;11:26:13.379653;400;1;13333;18494
2022-12-29;11:26:14.618780;403;9;13331;18497
2022-12-29;11:26:15.858254;400;10;13326;18488
2022-12-29;11:26:17.097562;400;5;13337;18502
2022-12-29;11:26:18.337014;400;7;13330;18495
2022-12-29;11:26:19.576469;404;9;13326;18491
2022-12-29;11:26:20.815716;400;13;13333;18490
2022-12-29;11:26:22.061154;400;10;13336;18492
2022-12-29;11:26:23.300357;400;16;13334;18495
2022-12-29;11:26:24.539830;401;8;13334;18488
2022-12-29;11:26:25.779143;400;6;13334;18499
2022-12-29;11:26:27.018329;401;7;13335;18489
2022-12-29;11:26:28.257254;400;3;13337;18503
2022-12-29;11:26:29.496530;400;11;13330;18491
2022-12-29;11:26:30.735732;400;10;13327;18486
2022-12-29;11:26:31.975029;400;5;13336;18488
2022-12-29;11:26:33.214497;400;11;13334;18496
2022-12-29;11:26:34.453850;400;11;13332;18480
2022-12-29;11:26:35.692860;400;10;13337;18490
2022-12-29;11:26:36.932075;400;4;13333;18486
2022-12-29;11:26:38.171281;400;11;13336;18487
2022-12-29;11:26:39.410521;400;11;13334;18484
2022-12-29;11:26:40.649716;400;7;13340;18492
2022-12-29;11:26:41.889222;400;7;13340;18497
2022-12-29;11:26:43.128471;400;10;13330;18484
2022-12-29;11:26:44.367885;400;0;13337;18479
2022-12-29;11:26:45.607330;400;11;13334;18489
2022-12-29;11:26:46.846966;400;11;13340;18490
2022-12-29;11:26:48.086351;400;11;13338;18486
2022-12-29;11:26:49.325805;400;8;13339;18488
2022-12-29;11:26:50.565312;400;16;13332;18483
2022-12-29;11:26:51.804701;400;11;13345;18490
2022-12-29;11:26:53.043975;400;14;13343;18491
2022-12-29;11:26:54.282910;400;6;13340;18496
2022-12-29;11:26:55.522344;400;12;13335;18492
2022-12-29;11:26:56.761539;400;3;13345;18489
2022-12-29;11:26:58.001027;400;11;13340;18494
2022-12-29;11:26:59.240316;400;3;13342;18500
2022-12-29;11:27:00.479650;400;12;13337;18489
2022-12-29;11:27:01.719015;400;8;13337;18490
2022-12-29;11:27:02.958381;400;4;13337;18493
2022-12-29;11:27:04.197633;400;7;13338;18488
2022-12-29;11:27:05.437017;400;9;13338;18489
2022-12-29;11:27:06.676203;400;10;13341;18488
2022-12-29;11:27:07.915513;400;2;13350;18495
2022-12-29;11:27:09.154767;400;2;13341;18495
2022-12-29;11:27:10.394435;400;9;13345;18499
2022-12-29;11:27:11.633842;400;9;13338;18486
2022-12-29;11:27:12.873287;400;4;13337;18501
2022-12-29;11:27:14.112631;402;16;13333;18487
2022-12-29;11:27:15.352104;400;9;13338;18493
2022-12-29;11:27:16.591439;400;11;13341;18487
2022-12-29;11:27:17.830797;400;2;13341;18496
2022-12-29;11:27:19.070217;400;7;13344;18495
2022-12-29;11:27:20.309770;400;9;13337;18494
2022-12-29;11:27:21.548973;400;8;13346;18495
2022-12-29;11:27:22.788384;400;13;13336;18485
2022-12-29;11:27:24.027619;400;8;13343;18490
2022-12-29;11:27:25.267102;400;9;13342;18492
2022-12-29;11:27:26.506487;400;12;13338;18491
2022-12-29;11:27:27.745786;400;9;13340;18499
2022-12-29;11:27:28.985056;400;10;13336;18493
2022-12-29;11:27:30.224289;400;7;13341;18492
2022-12-29;11:27:31.463830;400;14;13345;18499
2022-12-29;11:27:32.702743;400;9;13334;18498
2022-12-29;11:27:33.941975;400;4;13346;18495
2022-12-29;11:27:35.181388;400;4;13343;18489
2022-12-29;11:27:36.420589;400;10;13339;18494
2022-12-29;11:27:37.659976;400;10;13336;18491
2022-12-29;11:27:38.899179;400;6;13338;18494
2022-12-29;11:27:40.138483;400;6;13345;18497
2022-12-29;11:27:41.377815;400;0;13345;18508
2022-12-29;11:27:42.617091;400;6;13336;18490
2022-12-29;11:27:43.856425;400;1;13341;18499
2022-12-29;11:27:45.095790;400;7;13333;18495
2022-12-29;11:27:46.335008;400;5;13334;18488
