2022-12-30;00:28:57.280773;400;24;13160;18348;1254.0
2022-12-30;00:28:58.585719;400;30;13164;18356;1250.0
2022-12-30;00:28:59.890337;400;24;13164;18352;1250.0
2022-12-30;00:29:01.195191;400;23;13166;18360;1248.0
2022-12-30;00:29:02.500154;400;30;13153;18339;1260.0
2022-12-30;00:29:03.804753;400;27;13161;18353;1253.0
2022-12-30;00:29:05.109248;400;28;13157;18351;1256.0
2022-12-30;00:29:06.414032;400;21;13156;18352;1257.0
2022-12-30;00:29:07.718732;400;26;13157;18341;1256.0
2022-12-30;00:29:09.023502;400;23;13159;18357;1255.0
2022-12-30;00:29:10.328560;400;20;13151;18354;1262.0
2022-12-30;00:29:11.633529;405;25;13151;18352;1262.0
2022-12-30;00:29:12.938268;400;19;13153;18353;1260.0
2022-12-30;00:29:14.242824;400;23;13157;18348;1256.0
2022-12-30;00:29:15.547471;404;19;13150;18344;1263.0
2022-12-30;00:29:16.852193;403;32;13148;18342;1264.0
2022-12-30;00:29:18.157052;401;31;13152;18344;1261.0
2022-12-30;00:29:19.462852;400;27;13157;18345;1256.0
2022-12-30;00:29:20.768031;400;31;13158;18350;1256.0
2022-12-30;00:29:22.073365;400;15;13150;18356;1263.0
2022-12-30;00:29:23.378914;408;27;13144;18349;1268.0
2022-12-30;00:29:24.683991;416;25;13143;18344;1269.0
2022-12-30;00:29:25.988606;407;19;13144;18356;1268.0
2022-12-30;00:29:27.293265;413;17;13140;18358;1272.0
2022-12-30;00:29:28.598012;422;29;13138;18339;1273.0
2022-12-30;00:29:29.902867;420;30;13137;18356;1274.0
2022-12-30;00:29:31.207695;410;15;13140;18349;1272.0
2022-12-30;00:29:32.512687;420;31;13136;18347;1275.0
2022-12-30;00:29:33.817608;423;22;13138;18347;1273.0
2022-12-30;00:29:35.122513;422;26;13136;18349;1275.0
2022-12-30;00:29:36.427382;428;33;13126;18343;1284.0
2022-12-30;00:29:37.732146;418;24;13134;18348;1277.0
2022-12-30;00:29:39.036879;427;27;13126;18348;1284.0
2022-12-30;00:29:40.341706;427;36;13130;18341;1281.0
2022-12-30;00:29:41.646444;427;29;13129;18333;1281.0
2022-12-30;00:29:42.951284;428;32;13129;18338;1281.0
2022-12-30;00:29:44.256078;435;37;13121;18336;1289.0
2022-12-30;00:29:45.560917;436;37;13117;18338;1292.0
2022-12-30;00:29:46.866058;442;38;13112;18343;1297.0
2022-12-30;00:29:48.171155;434;34;13111;18338;1298.0
2022-12-30;00:29:49.476286;449;35;13109;18325;1299.0
2022-12-30;00:29:50.781037;437;27;13112;18355;1297.0
2022-12-30;00:29:52.085884;459;33;13102;18347;1306.0
2022-12-30;00:29:53.390412;452;31;13097;18342;1310.0
2022-12-30;00:29:54.695952;462;28;13089;18342;1317.0
2022-12-30;00:29:56.000796;465;36;13093;18335;1314.0
2022-12-30;00:29:57.305673;466;27;13078;18333;1327.0
2022-12-30;00:29:58.610602;471;30;13089;18338;1317.0
2022-12-30;00:29:59.914702;474;38;13084;18338;1322.0
2022-12-30;00:30:01.219561;477;33;13074;18326;1331.0
2022-12-30;00:30:02.524519;482;41;13084;18325;1322.0
2022-12-30;00:30:03.829240;477;38;13074;18327;1331.0
2022-12-30;00:30:05.133819;472;33;13088;18339;1318.0
2022-12-30;00:30:06.438615;480;39;13077;18334;1328.0
2022-12-30;00:30:07.743546;487;36;13080;18333;1325.0
2022-12-30;00:30:09.048764;483;31;13074;18330;1331.0
2022-12-30;00:30:10.353576;484;31;13069;18331;1335.0
2022-12-30;00:30:11.658652;480;36;13078;18326;1327.0
2022-12-30;00:30:12.963697;486;34;13069;18336;1335.0
2022-12-30;00:30:14.268190;473;37;13072;18333;1333.0
2022-12-30;00:30:15.573167;483;38;13074;18326;1331.0
2022-12-30;00:30:16.878036;479;34;13074;18325;1331.0
2022-12-30;00:30:18.183026;484;36;13065;18317;1339.0
2022-12-30;00:30:19.487807;483;42;13075;18321;1330.0
2022-12-30;00:30:20.792573;476;33;13076;18323;1329.0
2022-12-30;00:30:22.097692;476;33;13079;18327;1326.0
2022-12-30;00:30:23.402589;476;37;13070;18320;1334.0
2022-12-30;00:30:24.707379;474;33;13077;18325;1328.0
2022-12-30;00:30:26.012346;477;34;13066;18321;1338.0
2022-12-30;00:30:27.317315;473;35;13068;18336;1336.0
2022-12-30;00:30:28.622140;482;33;13067;18333;1337.0
2022-12-30;00:30:29.926735;476;39;13068;18321;1336.0
2022-12-30;00:30:31.231432;473;39;13075;18327;1330.0
2022-12-30;00:30:32.536297;479;41;13068;18316;1336.0
2022-12-30;00:30:33.841192;472;36;13072;18328;1333.0
2022-12-30;00:30:35.146135;476;32;13075;18333;1330.0
2022-12-30;00:30:36.451128;479;37;13070;18330;1334.0
2022-12-30;00:30:37.755990;473;37;13071;18309;1333.0
2022-12-30;00:30:39.061037;466;39;13076;18327;1329.0
2022-12-30;00:30:40.366041;468;37;13080;18334;1325.0
2022-12-30;00:30:41.670831;456;32;13084;18333;1322.0
2022-12-30;00:30:42.976343;460;35;13085;18333;1321.0
2022-12-30;00:30:44.281034;471;36;13075;18334;1330.0
2022-12-30;00:30:45.585963;469;42;13074;18321;1331.0
2022-12-30;00:30:46.890800;466;38;13071;18330;1333.0
2022-12-30;00:30:48.195724;474;35;13074;18332;1331.0
2022-12-30;00:30:49.500812;468;35;13072;18326;1333.0
2022-12-30;00:30:50.805388;463;31;13075;18333;1330.0
2022-12-30;00:30:52.110290;448;26;13080;18330;1325.0
2022-12-30;00:30:53.415338;458;27;13086;18347;1320.0
2022-12-30;00:30:54.720036;455;33;13079;18328;1326.0
2022-12-30;00:30:56.024919;462;39;13080;18325;1325.0
2022-12-30;00:30:57.329692;457;30;13075;18324;1330.0
2022-12-30;00:30:58.634365;459;38;13082;18336;1324.0
2022-12-30;00:30:59.939208;467;28;13066;18322;1338.0
2022-12-30;00:31:01.244205;469;32;13071;18327;1333.0
2022-12-30;00:31:02.549235;468;36;13065;18328;1339.0
2022-12-30;00:31:03.854061;486;38;13057;18318;1346.0
2022-12-30;00:31:05.158884;488;33;13059;18321;1344.0
2022-12-30;00:31:06.463671;490;33;13050;18322;1352.0
2022-12-30;00:31:07.768258;498;38;13040;18315;1361.0
2022-12-30;00:31:09.073214;513;44;13041;18306;1360.0
2022-12-30;00:31:10.377981;505;35;13036;18326;1365.0
2022-12-30;00:31:11.683113;508;37;13041;18322;1360.0
2022-12-30;00:31:12.988627;519;44;13032;18317;1368.0
2022-12-30;00:31:14.293546;516;41;13026;18314;1374.0
2022-12-30;00:31:15.598294;518;44;13027;18311;1373.0
2022-12-30;00:31:16.903208;515;34;13036;18322;1365.0
2022-12-30;00:31:18.208161;516;44;13032;18319;1368.0
2022-12-30;00:31:19.513319;516;46;13028;18304;1372.0
2022-12-30;00:31:20.818190;501;44;13031;18313;1369.0
2022-12-30;00:31:22.123093;496;39;13037;18312;1364.0
2022-12-30;00:31:23.428004;514;40;13035;18321;1366.0
2022-12-30;00:31:24.732785;519;45;13029;18315;1371.0
2022-12-30;00:31:26.037632;517;42;13031;18322;1369.0
2022-12-30;00:31:27.342241;518;34;13024;18322;1375.0
2022-12-30;00:31:28.646847;530;42;13002;18306;1395.0
2022-12-30;00:31:29.951662;538;52;13015;18298;1384.0
2022-12-30;00:31:31.256494;530;46;13012;18311;1386.0
2022-12-30;00:31:32.561488;521;47;13018;18311;1381.0
2022-12-30;00:31:33.866323;526;47;13013;18306;1385.0
2022-12-30;00:31:35.171009;512;43;13023;18313;1376.0
2022-12-30;00:31:36.475905;531;48;13016;18303;1383.0
2022-12-30;00:31:37.780610;524;45;13013;18300;1385.0
2022-12-30;00:31:39.085793;526;43;13021;18299;1378.0
2022-12-30;00:31:40.390820;522;43;13013;18305;1385.0
2022-12-30;00:31:41.695821;528;46;13008;18308;1390.0
2022-12-30;00:31:43.000930;538;50;13010;18308;1388.0
2022-12-30;00:31:44.305787;543;45;13002;18304;1395.0
2022-12-30;00:31:45.610539;528;47;13003;18313;1394.0
2022-12-30;00:31:46.915247;549;49;13008;18297;1390.0
2022-12-30;00:31:48.220018;538;46;13000;18305;1397.0
2022-12-30;00:31:49.524815;554;49;12997;18298;1400.0
2022-12-30;00:31:50.829570;551;42;12989;18302;1407.0
2022-12-30;00:31:52.134387;552;55;12989;18293;1407.0
2022-12-30;00:31:53.439153;557;52;12988;18291;1408.0
2022-12-30;00:31:54.744051;548;46;12993;18300;1403.0
2022-12-30;00:31:56.049040;552;58;12983;18294;1412.0
2022-12-30;00:31:57.354068;552;59;12986;18294;1409.0
2022-12-30;00:31:58.658904;549;51;12990;18300;1406.0
2022-12-30;00:31:59.965761;553;58;12989;18287;1407.0
2022-12-30;00:32:01.261671;547;47;12997;18300;1400.0
2022-12-30;00:32:02.566280;554;48;12993;18303;1403.0
2022-12-30;00:32:03.870982;546;48;12987;18297;1409.0
2022-12-30;00:32:05.175809;550;50;12993;18304;1403.0
2022-12-30;00:32:06.480355;552;55;12983;18285;1412.0
2022-12-30;00:32:07.785051;549;59;12986;18292;1409.0
2022-12-30;00:32:09.089610;545;53;12985;18296;1410.0
2022-12-30;00:32:10.394364;556;53;12987;18296;1409.0
2022-12-30;00:32:11.698881;555;52;12985;18301;1410.0
2022-12-30;00:32:13.007611;559;52;12980;18296;1415.0
2022-12-30;00:32:14.301079;563;52;12975;18291;1419.0
2022-12-30;00:32:15.605577;555;55;12974;18288;1420.0
2022-12-30;00:32:16.910326;560;51;12973;18282;1421.0
2022-12-30;00:32:18.214880;554;54;12984;18297;1411.0
2022-12-30;00:32:19.519489;554;53;12975;18287;1419.0
2022-12-30;00:32:20.823997;545;45;12985;18304;1410.0
2022-12-30;00:32:22.128651;550;58;12977;18282;1418.0
2022-12-30;00:32:23.433496;546;48;12992;18307;1404.0
2022-12-30;00:32:24.739037;548;51;12985;18296;1410.0
2022-12-30;00:32:26.047891;548;52;12986;18293;1409.0
2022-12-30;00:32:27.356835;546;53;12986;18296;1409.0
2022-12-30;00:32:28.661492;553;55;12983;18290;1412.0
2022-12-30;00:32:29.966189;550;57;12983;18282;1412.0
2022-12-30;00:32:31.270935;544;49;12987;18305;1409.0
2022-12-30;00:32:32.575531;547;52;12981;18296;1414.0
2022-12-30;00:32:33.880093;547;49;12984;18294;1411.0
2022-12-30;00:32:35.184794;543;50;12980;18294;1415.0
2022-12-30;00:32:36.489516;550;56;12976;18280;1418.0
2022-12-30;00:32:37.794238;553;56;12985;18295;1410.0
2022-12-30;00:32:39.104025;548;55;12979;18286;1416.0
2022-12-30;00:32:40.412855;544;54;12987;18291;1409.0
2022-12-30;00:32:41.717790;531;50;12986;18297;1409.0
2022-12-30;00:32:43.022669;532;50;12982;18295;1413.0
2022-12-30;00:32:44.327125;544;58;12985;18294;1410.0
2022-12-30;00:32:45.631914;532;51;12986;18282;1409.0
2022-12-30;00:32:46.936739;542;58;12989;18282;1407.0
2022-12-30;00:32:48.241382;532;51;12990;18301;1406.0
2022-12-30;00:32:49.546076;548;51;12981;18283;1414.0
2022-12-30;00:32:50.850918;540;46;12976;18287;1418.0
2022-12-30;00:32:52.135660;544;56;12971;18285;1423.0
2022-12-30;00:32:53.444027;548;52;12975;18287;1419.0
2022-12-30;00:32:54.749255;565;57;12961;18283;1432.0
2022-12-30;00:32:56.054370;552;54;12972;18293;1422.0
2022-12-30;00:32:57.358774;550;55;12972;18291;1422.0
2022-12-30;00:32:58.663553;548;48;12972;18286;1422.0
2022-12-30;00:32:59.968429;555;57;12966;18282;1427.0
2022-12-30;00:33:01.273637;555;54;12966;18278;1427.0
2022-12-30;00:33:02.578317;550;56;12968;18287;1426.0
2022-12-30;00:33:03.883227;559;55;12965;18290;1428.0
2022-12-30;00:33:05.188059;569;62;12965;18283;1428.0
2022-12-30;00:33:06.492996;563;59;12964;18268;1429.0
2022-12-30;00:33:07.797611;556;57;12968;18289;1426.0
2022-12-30;00:33:09.102581;559;56;12968;18279;1426.0
2022-12-30;00:33:10.407587;556;49;12960;18282;1433.0
2022-12-30;00:33:11.712287;552;48;12959;18285;1434.0
2022-12-30;00:33:13.017025;562;59;12955;18280;1437.0
2022-12-30;00:33:14.322047;564;56;12958;18284;1435.0
2022-12-30;00:33:15.627018;547;48;12962;18285;1431.0
2022-12-30;00:33:16.931711;564;51;12958;18295;1435.0
2022-12-30;00:33:18.236254;565;56;12961;18290;1432.0
2022-12-30;00:33:19.541042;555;58;12965;18286;1428.0
2022-12-30;00:33:20.846210;561;59;12961;18278;1432.0
2022-12-30;00:33:22.150827;552;55;12957;18278;1435.0
2022-12-30;00:33:23.456000;544;49;12969;18289;1425.0
2022-12-30;00:33:24.760469;556;57;12957;18284;1435.0
2022-12-30;00:33:26.065597;564;57;12960;18280;1433.0
2022-12-30;00:33:27.370358;548;42;12972;18294;1422.0
2022-12-30;00:33:28.675311;553;56;12954;18280;1438.0
2022-12-30;00:33:29.979706;557;56;12964;18289;1429.0
2022-12-30;00:33:31.284602;548;63;12967;18280;1426.0
2022-12-30;00:33:32.589292;553;59;12961;18279;1432.0
2022-12-30;00:33:33.894158;556;54;12960;18278;1433.0
2022-12-30;00:33:35.198946;547;52;12962;18291;1431.0
2022-12-30;00:33:36.504047;555;51;12957;18276;1435.0
2022-12-30;00:33:37.808629;554;60;12958;18279;1435.0
2022-12-30;00:33:39.113476;554;54;12953;18280;1439.0
2022-12-30;00:33:40.418806;557;59;12947;18283;1444.0
2022-12-30;00:33:41.723226;552;54;12962;18276;1431.0
2022-12-30;00:33:43.028511;558;54;12958;18276;1435.0
2022-12-30;00:33:44.337014;552;65;12959;18284;1434.0
2022-12-30;00:33:45.641942;541;49;12966;18289;1427.0
2022-12-30;00:33:46.946831;541;41;12969;18292;1425.0
2022-12-30;00:33:48.251526;544;55;12969;18281;1425.0
2022-12-30;00:33:49.556419;543;51;12970;18296;1424.0
2022-12-30;00:33:50.861653;540;51;12967;18284;1426.0
2022-12-30;00:33:52.166258;526;47;12973;18290;1421.0
2022-12-30;00:33:53.471288;538;58;12966;18287;1427.0
2022-12-30;00:33:54.776551;544;54;12965;18288;1428.0
2022-12-30;00:33:56.074301;543;54;12962;18284;1431.0
2022-12-30;00:33:57.385516;550;56;12956;18280;1436.0
2022-12-30;00:33:58.690323;552;59;12963;18278;1430.0
2022-12-30;00:33:59.996024;547;57;12962;18276;1431.0
2022-12-30;00:34:01.301718;538;54;12968;18290;1426.0
2022-12-30;00:34:02.606741;545;51;12961;18279;1432.0
2022-12-30;00:34:03.910872;535;56;12968;18286;1426.0
2022-12-30;00:34:05.214986;533;54;12973;18289;1421.0
2022-12-30;00:34:06.522648;538;58;12965;18271;1428.0
2022-12-30;00:34:07.827203;527;52;12964;18279;1429.0
2022-12-30;00:34:09.131941;532;57;12964;18283;1429.0
2022-12-30;00:34:10.436492;537;53;12963;18277;1430.0
2022-12-30;00:34:11.741049;539;59;12964;18286;1429.0
2022-12-30;00:34:13.045488;526;45;12963;18289;1430.0
2022-12-30;00:34:14.350129;536;50;12961;18281;1432.0
2022-12-30;00:34:15.658951;537;56;12964;18274;1429.0
2022-12-30;00:34:16.963809;536;46;12963;18295;1430.0
2022-12-30;00:34:18.268216;535;50;12964;18286;1429.0
2022-12-30;00:34:19.581058;528;57;12957;18272;1435.0
2022-12-30;00:34:20.878306;528;58;12969;18288;1425.0
2022-12-30;00:34:22.164642;536;54;12960;18275;1433.0
2022-12-30;00:34:23.469654;532;57;12960;18281;1433.0
2022-12-30;00:34:24.774120;535;44;12964;18282;1429.0
2022-12-30;00:34:26.078583;534;55;12960;18279;1433.0
2022-12-30;00:34:27.383384;538;57;12954;18279;1438.0
2022-12-30;00:34:28.688374;529;46;12955;18286;1437.0
2022-12-30;00:34:29.993326;542;55;12951;18276;1441.0
2022-12-30;00:34:31.298344;540;52;12953;18283;1439.0
2022-12-30;00:34:32.603887;544;56;12954;18280;1438.0
2022-12-30;00:34:33.908820;536;55;12951;18279;1441.0
2022-12-30;00:34:35.213660;549;62;12949;18275;1443.0
2022-12-30;00:34:36.518350;524;56;12961;18279;1432.0
2022-12-30;00:34:37.823328;539;55;12954;18269;1438.0
2022-12-30;00:34:39.128336;535;62;12956;18282;1436.0
2022-12-30;00:34:40.433103;532;57;12960;18282;1433.0
2022-12-30;00:34:41.738182;531;50;12956;18282;1436.0
2022-12-30;00:34:43.043348;532;49;12951;18283;1441.0
2022-12-30;00:34:44.348519;542;51;12952;18278;1440.0
2022-12-30;00:34:45.653775;543;52;12945;18272;1446.0
2022-12-30;00:34:46.938346;540;59;12952;18275;1440.0
2022-12-30;00:34:48.235089;532;51;12958;18267;1435.0
2022-12-30;00:34:49.539702;533;54;12954;18276;1438.0
2022-12-30;00:34:50.844457;531;51;12952;18271;1440.0
2022-12-30;00:34:52.150063;534;61;12944;18263;1447.0
2022-12-30;00:34:53.454858;537;64;12953;18271;1439.0
2022-12-30;00:34:54.759669;538;58;12954;18272;1438.0
2022-12-30;00:34:56.063528;531;61;12948;18265;1443.0
2022-12-30;00:34:57.368060;529;57;12954;18272;1438.0
2022-12-30;00:34:58.673204;533;62;12959;18275;1434.0
2022-12-30;00:34:59.984221;540;57;12945;18264;1446.0
2022-12-30;00:35:01.291551;532;58;12950;18288;1442.0
2022-12-30;00:35:02.596834;539;63;12947;18269;1444.0
2022-12-30;00:35:03.901600;534;57;12949;18265;1443.0
2022-12-30;00:35:05.206163;533;50;12946;18273;1445.0
2022-12-30;00:35:06.510769;540;58;12945;18266;1446.0
2022-12-30;00:35:07.815252;536;67;12942;18263;1449.0
2022-12-30;00:35:09.120070;543;70;12940;18248;1451.0
2022-12-30;00:35:10.425003;539;59;12947;18269;1444.0
2022-12-30;00:35:11.730026;527;61;12946;18265;1445.0
2022-12-30;00:35:13.032312;532;61;12948;18270;1443.0
2022-12-30;00:35:14.338657;534;58;12946;18277;1445.0
2022-12-30;00:35:15.643230;540;63;12942;18255;1449.0
2022-12-30;00:35:16.947884;529;61;12947;18263;1444.0
2022-12-30;00:35:18.253413;535;64;12937;18275;1453.0
2022-12-30;00:35:19.558144;542;59;12935;18264;1455.0
2022-12-30;00:35:20.863317;535;52;12953;18283;1439.0
2022-12-30;00:35:22.167756;542;59;12937;18271;1453.0
2022-12-30;00:35:23.480945;538;62;12945;18268;1446.0
2022-12-30;00:35:24.795178;530;60;12947;18265;1444.0
2022-12-30;00:35:26.081863;534;58;12946;18273;1445.0
2022-12-30;00:35:27.386308;535;65;12940;18257;1451.0
2022-12-30;00:35:28.691106;529;65;12940;18261;1451.0
2022-12-30;00:35:29.995610;541;65;12938;18261;1452.0
2022-12-30;00:35:31.300743;538;67;12937;18251;1453.0
2022-12-30;00:35:32.605904;534;68;12939;18257;1452.0
2022-12-30;00:35:33.910546;537;68;12935;18267;1455.0
2022-12-30;00:35:35.215186;529;65;12942;18264;1449.0
2022-12-30;00:35:36.520180;533;64;12941;18265;1450.0
2022-12-30;00:35:37.824711;542;64;12933;18260;1457.0
2022-12-30;00:35:39.129341;539;70;12932;18249;1458.0
2022-12-30;00:35:40.433983;538;70;12936;18261;1454.0
2022-12-30;00:35:41.738614;541;69;12933;18247;1457.0
2022-12-30;00:35:43.042988;543;68;12929;18261;1460.0
2022-12-30;00:35:44.347449;540;67;12932;18248;1458.0
2022-12-30;00:35:45.651769;540;70;12932;18258;1458.0
2022-12-30;00:35:46.956463;543;73;12920;18235;1469.0
2022-12-30;00:35:48.261448;534;71;12932;18245;1458.0
2022-12-30;00:35:49.566391;528;69;12933;18249;1457.0
2022-12-30;00:35:50.870991;524;64;12937;18257;1453.0
2022-12-30;00:35:52.178762;541;69;12936;18246;1454.0
2022-12-30;00:35:53.483231;536;70;12930;18244;1460.0
2022-12-30;00:35:54.787713;529;70;12930;18256;1460.0
2022-12-30;00:35:56.095387;538;72;12929;18249;1460.0
2022-12-30;00:35:57.399812;527;70;12927;18243;1462.0
2022-12-30;00:35:58.704283;534;67;12939;18258;1452.0
2022-12-30;00:36:00.008925;538;71;12933;18241;1457.0
2022-12-30;00:36:01.318231;527;70;12935;18254;1455.0
2022-12-30;00:36:02.623847;538;73;12927;18244;1462.0
2022-12-30;00:36:03.929078;532;74;12929;18247;1460.0
2022-12-30;00:36:05.233615;528;65;12931;18261;1459.0
2022-12-30;00:36:06.543180;544;72;12923;18236;1466.0
2022-12-30;00:36:07.847753;533;70;12931;18250;1459.0
2022-12-30;00:36:09.154570;547;69;12930;18247;1460.0
2022-12-30;00:36:10.460941;541;74;12928;18251;1461.0
2022-12-30;00:36:11.765551;537;70;12923;18239;1466.0
2022-12-30;00:36:13.070110;536;74;12924;18237;1465.0
2022-12-30;00:36:14.374569;539;73;12929;18248;1460.0
2022-12-30;00:36:15.679585;539;71;12924;18241;1465.0
2022-12-30;00:36:16.975613;528;76;12923;18246;1466.0
2022-12-30;00:36:18.258864;541;76;12927;18235;1462.0
2022-12-30;00:36:19.564489;531;75;12922;18238;1467.0
2022-12-30;00:36:20.868982;527;72;12927;18241;1462.0
2022-12-30;00:36:22.174117;531;74;12926;18241;1463.0
2022-12-30;00:36:23.479407;527;68;12926;18247;1463.0
2022-12-30;00:36:24.784222;541;66;12922;18247;1467.0
2022-12-30;00:36:26.088749;533;78;12922;18235;1467.0
2022-12-30;00:36:27.393508;533;77;12931;18242;1459.0
2022-12-30;00:36:28.716543;544;81;12919;18223;1469.0
2022-12-30;00:36:30.022152;537;81;12920;18231;1469.0
2022-12-30;00:36:31.326858;532;82;12926;18229;1463.0
2022-12-30;00:36:32.631750;537;75;12921;18227;1468.0
2022-12-30;00:36:33.936655;514;78;12932;18244;1458.0
2022-12-30;00:36:35.241229;539;84;12920;18230;1469.0
2022-12-30;00:36:36.545924;533;75;12917;18232;1471.0
2022-12-30;00:36:37.850542;531;71;12918;18243;1470.0
2022-12-30;00:36:39.155477;540;76;12929;18234;1460.0
2022-12-30;00:36:40.459715;530;83;12917;18227;1471.0
2022-12-30;00:36:41.764331;533;84;12918;18239;1470.0
2022-12-30;00:36:43.069029;529;86;12920;18230;1469.0
2022-12-30;00:36:44.374122;513;73;12924;18231;1465.0
2022-12-30;00:36:45.678864;527;76;12921;18237;1468.0
2022-12-30;00:36:46.983309;535;80;12928;18229;1461.0
2022-12-30;00:36:48.287905;521;72;12929;18240;1460.0
2022-12-30;00:36:49.592643;523;71;12929;18241;1460.0
2022-12-30;00:36:50.897344;519;77;12928;18238;1461.0
2022-12-30;00:36:52.202044;534;85;12920;18237;1469.0
2022-12-30;00:36:53.506605;530;72;12919;18239;1469.0
2022-12-30;00:36:54.811227;536;87;12910;18226;1477.0
2022-12-30;00:36:56.116031;534;72;12922;18236;1467.0
2022-12-30;00:36:57.420792;539;86;12908;18227;1479.0
2022-12-30;00:36:58.725378;539;81;12905;18228;1482.0
2022-12-30;00:37:00.029967;526;80;12917;18237;1471.0
2022-12-30;00:37:01.334941;543;86;12916;18233;1472.0
2022-12-30;00:37:02.639878;536;82;12913;18239;1475.0
2022-12-30;00:37:03.944529;530;78;12918;18229;1470.0
2022-12-30;00:37:05.249179;538;89;12913;18225;1475.0
2022-12-30;00:37:06.553644;525;76;12916;18226;1472.0
2022-12-30;00:37:07.858614;528;81;12915;18229;1473.0
2022-12-30;00:37:09.163225;530;85;12912;18217;1476.0
2022-12-30;00:37:10.467924;535;90;12910;18221;1477.0
2022-12-30;00:37:11.772537;533;79;12909;18233;1478.0
2022-12-30;00:37:13.077167;545;81;12904;18218;1483.0
2022-12-30;00:37:14.381904;549;96;12899;18207;1487.0
2022-12-30;00:37:15.686598;546;85;12902;18212;1485.0
2022-12-30;00:37:16.991347;540;90;12909;18212;1478.0
2022-12-30;00:37:18.296145;537;85;12915;18226;1473.0
2022-12-30;00:37:19.600843;537;81;12905;18225;1482.0
2022-12-30;00:37:20.910775;540;86;12901;18230;1486.0
2022-12-30;00:37:22.215282;539;91;12902;18202;1485.0
2022-12-30;00:37:23.519879;536;91;12910;18216;1477.0
2022-12-30;00:37:24.823966;536;94;12905;18212;1482.0
2022-12-30;00:37:26.131948;538;92;12901;18207;1486.0
2022-12-30;00:37:27.436190;531;83;12910;18215;1477.0
2022-12-30;00:37:28.740501;529;89;12911;18210;1477.0
2022-12-30;00:37:30.044835;522;90;12911;18209;1477.0
2022-12-30;00:37:31.349045;526;89;12909;18222;1478.0
2022-12-30;00:37:32.654377;531;86;12900;18214;1486.0
2022-12-30;00:37:33.958934;533;93;12907;18214;1480.0
2022-12-30;00:37:35.263077;542;87;12900;18216;1486.0
2022-12-30;00:37:36.570793;536;90;12895;18214;1491.0
2022-12-30;00:37:37.875677;534;89;12902;18205;1485.0
2022-12-30;00:37:39.179914;537;92;12905;18212;1482.0
