Sensor warming up, please wait...
...............
Writing to display
2022-12-28;19:07:18.963361;697
2022-12-28;19:07:20.097398;690
2022-12-28;19:07:21.231287;682
2022-12-28;19:07:22.365932;675
2022-12-28;19:07:23.500492;676
2022-12-28;19:07:24.634961;668
2022-12-28;19:07:25.769084;657
2022-12-28;19:07:26.903398;664
2022-12-28;19:07:28.037797;666
2022-12-28;19:07:29.172144;666
2022-12-28;19:07:30.306476;665
2022-12-28;19:07:31.440521;661
2022-12-28;19:07:32.574938;661
2022-12-28;19:07:33.709417;658
2022-12-28;19:07:34.843848;657
2022-12-28;19:07:35.978055;641
2022-12-28;19:07:37.112770;638
2022-12-28;19:07:38.247224;637
2022-12-28;19:07:39.381200;641
2022-12-28;19:07:40.515403;631
2022-12-28;19:07:41.649662;637
2022-12-28;19:07:42.784000;634
2022-12-28;19:07:43.918044;636
2022-12-28;19:07:45.052319;645
2022-12-28;19:07:46.186566;640
2022-12-28;19:07:47.321163;649
2022-12-28;19:07:48.455061;645
2022-12-28;19:07:49.589225;643
2022-12-28;19:07:50.723541;643
2022-12-28;19:07:51.858047;640
2022-12-28;19:07:52.992424;647
2022-12-28;19:07:54.129817;643
2022-12-28;19:07:55.264362;650
2022-12-28;19:07:56.398593;653
2022-12-28;19:07:57.532911;647
2022-12-28;19:07:58.670485;652
2022-12-28;19:07:59.804912;646
2022-12-28;19:08:00.939252;655
2022-12-28;19:08:02.089247;647
2022-12-28;19:08:03.223654;654
2022-12-28;19:08:04.358143;638
2022-12-28;19:08:05.492622;636
2022-12-28;19:08:06.626851;630
2022-12-28;19:08:07.761278;632
2022-12-28;19:08:08.895483;635
2022-12-28;19:08:10.029644;631
2022-12-28;19:08:11.163862;629
2022-12-28;19:08:12.298005;645
2022-12-28;19:08:13.432091;633
2022-12-28;19:08:14.566442;629
2022-12-28;19:08:15.700884;632
2022-12-28;19:08:16.835243;635
2022-12-28;19:08:17.969461;637
2022-12-28;19:08:19.103762;640
2022-12-28;19:08:20.238202;627
2022-12-28;19:08:21.372225;614
2022-12-28;19:08:22.506431;621
2022-12-28;19:08:23.640659;617
2022-12-28;19:08:24.775008;627
2022-12-28;19:08:25.908933;621
2022-12-28;19:08:27.043425;626
2022-12-28;19:08:28.177646;621
2022-12-28;19:08:29.312089;620
2022-12-28;19:08:30.446249;616
2022-12-28;19:08:31.580584;610
2022-12-28;19:08:32.714991;619
2022-12-28;19:08:33.849384;595
2022-12-28;19:08:34.983658;605
2022-12-28;19:08:36.118074;594
2022-12-28;19:08:37.252454;602
2022-12-28;19:08:38.386564;592
2022-12-28;19:08:39.520879;593
2022-12-28;19:08:40.655188;597
2022-12-28;19:08:41.789632;590
2022-12-28;19:08:42.923930;599
2022-12-28;19:08:44.058041;581
2022-12-28;19:08:45.192270;592
2022-12-28;19:08:46.326837;582
2022-12-28;19:08:47.461352;590
2022-12-28;19:08:48.595721;590
2022-12-28;19:08:49.729933;585
2022-12-28;19:08:50.864282;591
2022-12-28;19:08:51.998641;585
2022-12-28;19:08:53.133128;585
2022-12-28;19:08:54.267800;578
2022-12-28;19:08:55.402139;589
2022-12-28;19:08:56.536555;582
2022-12-28;19:08:57.670989;596
2022-12-28;19:08:58.805354;590
2022-12-28;19:08:59.939684;589
2022-12-28;19:09:01.074402;586
2022-12-28;19:09:02.209057;586
2022-12-28;19:09:03.343346;585
2022-12-28;19:09:04.477808;589
2022-12-28;19:09:05.612277;577
2022-12-28;19:09:06.746706;584
2022-12-28;19:09:07.880857;589
2022-12-28;19:09:09.015284;583
2022-12-28;19:09:10.149616;578
2022-12-28;19:09:11.284111;581
2022-12-28;19:09:12.418131;573
2022-12-28;19:09:13.552577;578
2022-12-28;19:09:14.687016;569
2022-12-28;19:09:15.821510;576
2022-12-28;19:09:16.955749;579
2022-12-28;19:09:18.090231;574
2022-12-28;19:09:19.224741;555
2022-12-28;19:09:20.359201;573
2022-12-28;19:09:21.493819;561
2022-12-28;19:09:22.628104;569
2022-12-28;19:09:23.762489;561
2022-12-28;19:09:24.896765;572
2022-12-28;19:09:26.031027;577
2022-12-28;19:09:27.165303;579
2022-12-28;19:09:28.299678;574
2022-12-28;19:09:29.433968;567
2022-12-28;19:09:30.568408;561
2022-12-28;19:09:31.702743;573
2022-12-28;19:09:32.837217;568
2022-12-28;19:09:33.971566;566
2022-12-28;19:09:35.105978;563
2022-12-28;19:09:36.240187;562
2022-12-28;19:09:37.374501;572
2022-12-28;19:09:38.508930;560
2022-12-28;19:09:39.643544;567
2022-12-28;19:09:40.777881;560
2022-12-28;19:09:41.912129;559
2022-12-28;19:09:43.046559;560
2022-12-28;19:09:44.180934;550
2022-12-28;19:09:45.315289;539
2022-12-28;19:09:46.449599;548
2022-12-28;19:09:47.584006;536
2022-12-28;19:09:48.718407;547
2022-12-28;19:09:49.852952;544
2022-12-28;19:09:50.987343;539
2022-12-28;19:09:52.121800;537
2022-12-28;19:09:53.256379;549
2022-12-28;19:09:54.390497;542
2022-12-28;19:09:55.524939;537
2022-12-28;19:09:56.659259;536
2022-12-28;19:09:57.793795;539
2022-12-28;19:09:58.927987;539
2022-12-28;19:10:00.062421;541
2022-12-28;19:10:01.196730;545
2022-12-28;19:10:02.331295;544
2022-12-28;19:10:03.465570;540
2022-12-28;19:10:04.599982;538
2022-12-28;19:10:05.734359;539
2022-12-28;19:10:06.868912;542
2022-12-28;19:10:08.003155;542
2022-12-28;19:10:09.137513;531
2022-12-28;19:10:10.272106;522
2022-12-28;19:10:11.406292;522
2022-12-28;19:10:12.540587;530
2022-12-28;19:10:13.674850;527
2022-12-28;19:10:14.809232;527
2022-12-28;19:10:15.943720;527
2022-12-28;19:10:17.077938;527
2022-12-28;19:10:18.212295;529
2022-12-28;19:10:19.346637;540
2022-12-28;19:10:20.480995;531
2022-12-28;19:10:21.615471;536
2022-12-28;19:10:22.750028;532
2022-12-28;19:10:23.884229;528
2022-12-28;19:10:25.018097;529
2022-12-28;19:10:26.152442;531
2022-12-28;19:10:27.286945;526
2022-12-28;19:10:28.421236;526
2022-12-28;19:10:29.555586;527
2022-12-28;19:10:30.690036;524
2022-12-28;19:10:31.824221;524
2022-12-28;19:10:32.958617;534
2022-12-28;19:10:34.093144;535
2022-12-28;19:10:35.227597;531
2022-12-28;19:10:36.361765;535
2022-12-28;19:10:37.496260;537
2022-12-28;19:10:38.630479;541
2022-12-28;19:10:39.764838;529
2022-12-28;19:10:40.898814;545
2022-12-28;19:10:42.033252;539
2022-12-28;19:10:43.167636;535
2022-12-28;19:10:44.302088;534
2022-12-28;19:10:45.436889;525
2022-12-28;19:10:46.571300;532
2022-12-28;19:10:47.705699;532
2022-12-28;19:10:48.840023;526
2022-12-28;19:10:49.974334;528
2022-12-28;19:10:51.108566;532
2022-12-28;19:10:52.243058;531
2022-12-28;19:10:53.377387;543
2022-12-28;19:10:54.511571;535
2022-12-28;19:10:55.645809;530
2022-12-28;19:10:56.780216;529
2022-12-28;19:10:57.914504;537
2022-12-28;19:10:59.049014;527
2022-12-28;19:11:00.183481;537
2022-12-28;19:11:01.318024;532
2022-12-28;19:11:02.452518;535
2022-12-28;19:11:03.586817;528
2022-12-28;19:11:04.721274;534
2022-12-28;19:11:05.855719;529
2022-12-28;19:11:06.990375;524
2022-12-28;19:11:08.124521;537
2022-12-28;19:11:09.259046;527
2022-12-28;19:11:10.393469;532
2022-12-28;19:11:11.528081;533
2022-12-28;19:11:12.662429;523
2022-12-28;19:11:13.796703;531
2022-12-28;19:11:14.931019;521
2022-12-28;19:11:16.065333;526
2022-12-28;19:11:17.199967;527
2022-12-28;19:11:18.334447;524
2022-12-28;19:11:19.469045;529
2022-12-28;19:11:20.603556;523
2022-12-28;19:11:21.738190;527
2022-12-28;19:11:22.872385;519
2022-12-28;19:11:24.006686;527
2022-12-28;19:11:25.140936;527
2022-12-28;19:11:26.275164;520
2022-12-28;19:11:27.409071;525
2022-12-28;19:11:28.543329;519
2022-12-28;19:11:29.677672;532
2022-12-28;19:11:30.812190;527
2022-12-28;19:11:31.946138;527
2022-12-28;19:11:33.080275;530
2022-12-28;19:11:34.214534;521
2022-12-28;19:11:35.348663;527
2022-12-28;19:11:36.482611;530
2022-12-28;19:11:37.616914;532
2022-12-28;19:11:38.751207;522
2022-12-28;19:11:39.885458;535
2022-12-28;19:11:41.019751;534
2022-12-28;19:11:42.153657;528
2022-12-28;19:11:43.288054;529
2022-12-28;19:11:44.422365;519
2022-12-28;19:11:45.556576;531
2022-12-28;19:11:46.690821;529
2022-12-28;19:11:47.825059;538
2022-12-28;19:11:48.959112;528
2022-12-28;19:11:50.092854;521
2022-12-28;19:11:51.227284;513
2022-12-28;19:11:52.361448;516
2022-12-28;19:11:53.495682;520
2022-12-28;19:11:54.629945;516
2022-12-28;19:11:55.767858;509
2022-12-28;19:11:56.901888;516
2022-12-28;19:11:58.036085;514
2022-12-28;19:11:59.170024;512
2022-12-28;19:12:00.307429;507
2022-12-28;19:12:01.441652;520
2022-12-28;19:12:02.575777;504
2022-12-28;19:12:03.714085;503
2022-12-28;19:12:04.848071;509
2022-12-28;19:12:05.982247;507
2022-12-28;19:12:07.116679;519
2022-12-28;19:12:08.251305;515
2022-12-28;19:12:09.385531;523
2022-12-28;19:12:10.519990;518
2022-12-28;19:12:11.654287;516
2022-12-28;19:12:12.788849;524
2022-12-28;19:12:13.922916;523
2022-12-28;19:12:15.057354;516
2022-12-28;19:12:16.191608;524
2022-12-28;19:12:17.325929;514
2022-12-28;19:12:18.460153;526
2022-12-28;19:12:19.594624;521
2022-12-28;19:12:20.729238;517
2022-12-28;19:12:21.863815;519
2022-12-28;19:12:22.998281;526
2022-12-28;19:12:24.132709;519
2022-12-28;19:12:25.267284;516
2022-12-28;19:12:26.401631;513
2022-12-28;19:12:27.535999;523
2022-12-28;19:12:28.670258;524
2022-12-28;19:12:29.805164;531
2022-12-28;19:12:30.941702;532
2022-12-28;19:12:32.076540;521
2022-12-28;19:12:33.210912;532
2022-12-28;19:12:34.345391;526
2022-12-28;19:12:35.479955;528
2022-12-28;19:12:36.614350;526
2022-12-28;19:12:37.748820;526
2022-12-28;19:12:38.883358;521
2022-12-28;19:12:40.017613;526
2022-12-28;19:12:41.151831;521
2022-12-28;19:12:42.286218;522
2022-12-28;19:12:43.420348;535
2022-12-28;19:12:44.554852;527
2022-12-28;19:12:45.689126;529
2022-12-28;19:12:46.823696;527
2022-12-28;19:12:47.958045;518
2022-12-28;19:12:49.092441;521
2022-12-28;19:12:50.226812;523
2022-12-28;19:12:51.361145;526
2022-12-28;19:12:52.495577;530
2022-12-28;19:12:53.629860;532
2022-12-28;19:12:54.764249;529
2022-12-28;19:12:55.897967;522
2022-12-28;19:12:57.032344;520
2022-12-28;19:12:58.168305;531
2022-12-28;19:12:59.302768;519
2022-12-28;19:13:00.436832;523
2022-12-28;19:13:01.571242;519
2022-12-28;19:13:02.705711;517
2022-12-28;19:13:03.840099;527
2022-12-28;19:13:04.974222;522
2022-12-28;19:13:06.108591;515
2022-12-28;19:13:07.243069;513
2022-12-28;19:13:08.378249;520
2022-12-28;19:13:09.506578;523
2022-12-28;19:13:10.641295;520
2022-12-28;19:13:11.775298;524
2022-12-28;19:13:12.909534;528
2022-12-28;19:13:14.043565;536
2022-12-28;19:13:15.177708;527
2022-12-28;19:13:16.311850;532
2022-12-28;19:13:17.445967;530
2022-12-28;19:13:18.579924;531
2022-12-28;19:13:19.713922;531
2022-12-28;19:13:20.848166;539
2022-12-28;19:13:21.982369;534
2022-12-28;19:13:23.116899;539
2022-12-28;19:13:24.250959;538
2022-12-28;19:13:25.385090;538
2022-12-28;19:13:26.519334;543
2022-12-28;19:13:27.653591;544
2022-12-28;19:13:28.787827;536
2022-12-28;19:13:29.922108;540
2022-12-28;19:13:31.056341;531
2022-12-28;19:13:32.190235;539
2022-12-28;19:13:33.326909;536
2022-12-28;19:13:34.462101;532
2022-12-28;19:13:35.589469;533
2022-12-28;19:13:36.725556;532
2022-12-28;19:13:37.859720;540
2022-12-28;19:13:38.994080;535
2022-12-28;19:13:40.128489;532
2022-12-28;19:13:41.262900;545
2022-12-28;19:13:42.396899;541
2022-12-28;19:13:43.531276;543
2022-12-28;19:13:44.665616;546
2022-12-28;19:13:45.800076;537
2022-12-28;19:13:46.935419;532
2022-12-28;19:13:48.071677;532
2022-12-28;19:13:49.196715;533
2022-12-28;19:13:50.331121;532
2022-12-28;19:13:51.465287;542
2022-12-28;19:13:52.599575;535
2022-12-28;19:13:53.734053;540
2022-12-28;19:13:54.868450;536
2022-12-28;19:13:56.002791;530
2022-12-28;19:13:57.137058;526
2022-12-28;19:13:58.271394;535
2022-12-28;19:13:59.406128;524
2022-12-28;19:14:00.541694;521
2022-12-28;19:14:01.675878;540
2022-12-28;19:14:02.810195;536
2022-12-28;19:14:03.944442;530
2022-12-28;19:14:05.078581;541
2022-12-28;19:14:06.213120;536
2022-12-28;19:14:07.347560;538
2022-12-28;19:14:08.481883;532
2022-12-28;19:14:09.616225;540
2022-12-28;19:14:10.750617;541
2022-12-28;19:14:11.885072;532
2022-12-28;19:14:13.019426;536
2022-12-28;19:14:14.153660;543
2022-12-28;19:14:15.288149;542
2022-12-28;19:14:16.422430;554
2022-12-28;19:14:17.556770;547
2022-12-28;19:14:18.690835;548
2022-12-28;19:14:19.825221;541
2022-12-28;19:14:20.959546;545
2022-12-28;19:14:22.093928;546
2022-12-28;19:14:23.228426;540
2022-12-28;19:14:24.362996;524
2022-12-28;19:14:25.497333;540
2022-12-28;19:14:26.631588;538
2022-12-28;19:14:27.765989;533
2022-12-28;19:14:28.900373;534
2022-12-28;19:14:30.034567;538
2022-12-28;19:14:31.168804;535
2022-12-28;19:14:32.303535;533
2022-12-28;19:14:33.437490;539
2022-12-28;19:14:34.571820;531
2022-12-28;19:14:35.706152;528
2022-12-28;19:14:36.840662;541
2022-12-28;19:14:37.974832;540
2022-12-28;19:14:39.109421;536
2022-12-28;19:14:40.243957;540
2022-12-28;19:14:41.378207;535
2022-12-28;19:14:42.512324;534
2022-12-28;19:14:43.646543;537
2022-12-28;19:14:44.781014;527
2022-12-28;19:14:45.915442;534
2022-12-28;19:14:47.049797;540
2022-12-28;19:14:48.184075;525
2022-12-28;19:14:49.318391;529
2022-12-28;19:14:50.452589;539
2022-12-28;19:14:51.586789;542
2022-12-28;19:14:52.721280;534
2022-12-28;19:14:53.855684;534
2022-12-28;19:14:54.990073;538
2022-12-28;19:14:56.124511;530
2022-12-28;19:14:57.259004;531
2022-12-28;19:14:58.393428;525
2022-12-28;19:14:59.527984;527
2022-12-28;19:15:00.662201;532
2022-12-28;19:15:01.796759;530
2022-12-28;19:15:02.931105;532
2022-12-28;19:15:04.065441;541
2022-12-28;19:15:05.199460;545
2022-12-28;19:15:06.333795;539
2022-12-28;19:15:07.468306;548
2022-12-28;19:15:08.602683;534
2022-12-28;19:15:09.736897;546
2022-12-28;19:15:10.871253;542
2022-12-28;19:15:12.005672;543
2022-12-28;19:15:13.140100;537
2022-12-28;19:15:14.274458;536
2022-12-28;19:15:15.408525;548
2022-12-28;19:15:16.543039;535
2022-12-28;19:15:17.677322;542
2022-12-28;19:15:18.811760;542
2022-12-28;19:15:19.945965;553
2022-12-28;19:15:21.080549;553
2022-12-28;19:15:22.215121;551
2022-12-28;19:15:23.349857;540
2022-12-28;19:15:24.484087;542
2022-12-28;19:15:25.618336;542
2022-12-28;19:15:26.752817;538
2022-12-28;19:15:27.887073;550
2022-12-28;19:15:29.021388;549
2022-12-28;19:15:30.155774;542
2022-12-28;19:15:31.290262;546
2022-12-28;19:15:32.424501;547
2022-12-28;19:15:33.558710;543
2022-12-28;19:15:34.692991;548
2022-12-28;19:15:35.827332;546
2022-12-28;19:15:36.961796;558
2022-12-28;19:15:38.095953;549
2022-12-28;19:15:39.230528;547
2022-12-28;19:15:40.364851;541
2022-12-28;19:15:41.499272;538
2022-12-28;19:15:42.633517;545
2022-12-28;19:15:43.767996;548
2022-12-28;19:15:44.902275;536
2022-12-28;19:15:46.036965;534
2022-12-28;19:15:47.171311;548
2022-12-28;19:15:48.305705;541
2022-12-28;19:15:49.439950;538
2022-12-28;19:15:50.574923;544
2022-12-28;19:15:51.708318;542
2022-12-28;19:15:52.842621;535
2022-12-28;19:15:53.976982;533
2022-12-28;19:15:55.111486;536
2022-12-28;19:15:56.245751;535
2022-12-28;19:15:57.380176;538
2022-12-28;19:15:58.514588;543
2022-12-28;19:15:59.648824;535
2022-12-28;19:16:00.783203;537
2022-12-28;19:16:01.917195;546
2022-12-28;19:16:03.051646;542
2022-12-28;19:16:04.185908;528
2022-12-28;19:16:05.320028;538
2022-12-28;19:16:06.454296;530
2022-12-28;19:16:07.588648;527
2022-12-28;19:16:08.723153;536
2022-12-28;19:16:09.857718;527
2022-12-28;19:16:10.992021;529
2022-12-28;19:16:12.126366;535
2022-12-28;19:16:13.260853;534
2022-12-28;19:16:14.395198;526
2022-12-28;19:16:15.529491;529
2022-12-28;19:16:16.663742;533
2022-12-28;19:16:17.798121;532
2022-12-28;19:16:18.932470;530
2022-12-28;19:16:20.066550;542
2022-12-28;19:16:21.200915;534
2022-12-28;19:16:22.336399;533
2022-12-28;19:16:23.470767;522
2022-12-28;19:16:24.604898;521
2022-12-28;19:16:25.739161;517
2022-12-28;19:16:26.873534;522
2022-12-28;19:16:28.007811;514
2022-12-28;19:16:29.142153;517
2022-12-28;19:16:30.276345;523
2022-12-28;19:16:31.410511;527
2022-12-28;19:16:32.544680;519
2022-12-28;19:16:33.678640;517
2022-12-28;19:16:34.812692;523
2022-12-28;19:16:35.947117;517
2022-12-28;19:16:37.081236;528
2022-12-28;19:16:38.215179;525
2022-12-28;19:16:39.349406;530
2022-12-28;19:16:40.483670;521
2022-12-28;19:16:41.617936;532
2022-12-28;19:16:42.751734;520
2022-12-28;19:16:43.885835;518
2022-12-28;19:16:45.019946;529
2022-12-28;19:16:46.154263;523
2022-12-28;19:16:47.288342;532
2022-12-28;19:16:48.426010;534
2022-12-28;19:16:49.560177;524
2022-12-28;19:16:50.703087;527
2022-12-28;19:16:51.837356;525
2022-12-28;19:16:52.974141;523
2022-12-28;19:16:54.108583;525
2022-12-28;19:16:55.243021;533
2022-12-28;19:16:56.377465;512
2022-12-28;19:16:57.511499;517
2022-12-28;19:16:58.646134;525
2022-12-28;19:16:59.775467;525
2022-12-28;19:17:00.911932;524
2022-12-28;19:17:02.047070;522
2022-12-28;19:17:03.181439;523
2022-12-28;19:17:04.315620;526
2022-12-28;19:17:05.449640;520
2022-12-28;19:17:06.583733;521
2022-12-28;19:17:07.718038;521
2022-12-28;19:17:08.852118;521
2022-12-28;19:17:09.986202;523
2022-12-28;19:17:11.120194;516
2022-12-28;19:17:12.254384;521
2022-12-28;19:17:13.388523;521
2022-12-28;19:17:14.522780;524
2022-12-28;19:17:15.656961;516
2022-12-28;19:17:16.791194;521
2022-12-28;19:17:17.925367;515
2022-12-28;19:17:19.059388;520
2022-12-28;19:17:20.193447;511
2022-12-28;19:17:21.327504;516
2022-12-28;19:17:22.461578;516
2022-12-28;19:17:23.595823;518
2022-12-28;19:17:24.729710;511
2022-12-28;19:17:25.863945;517
2022-12-28;19:17:26.998214;524
2022-12-28;19:17:28.132452;501
2022-12-28;19:17:29.266519;525
2022-12-28;19:17:30.400884;510
2022-12-28;19:17:31.535059;523
2022-12-28;19:17:32.669241;515
2022-12-28;19:17:33.803247;527
2022-12-28;19:17:34.937437;518
2022-12-28;19:17:36.071740;512
2022-12-28;19:17:37.205895;511
2022-12-28;19:17:38.339825;509
2022-12-28;19:17:39.477130;518
2022-12-28;19:17:40.611312;514
2022-12-28;19:17:41.745466;520
2022-12-28;19:17:42.879308;516
2022-12-28;19:17:44.017043;513
2022-12-28;19:17:45.151241;519
2022-12-28;19:17:46.285609;514
2022-12-28;19:17:47.420083;514
2022-12-28;19:17:48.554156;514
2022-12-28;19:17:49.688481;519
2022-12-28;19:17:50.838593;514
2022-12-28;19:17:51.974828;520
2022-12-28;19:17:53.110995;515
2022-12-28;19:17:54.245217;517
2022-12-28;19:17:55.379550;511
2022-12-28;19:17:56.513849;514
2022-12-28;19:17:57.647969;511
2022-12-28;19:17:58.782220;512
2022-12-28;19:17:59.916292;512
2022-12-28;19:18:01.050969;511
2022-12-28;19:18:02.184875;521
2022-12-28;19:18:03.319171;505
2022-12-28;19:18:04.454908;519
2022-12-28;19:18:05.590361;522
2022-12-28;19:18:06.724357;513
2022-12-28;19:18:07.858577;516
2022-12-28;19:18:08.992909;513
2022-12-28;19:18:10.127086;526
2022-12-28;19:18:11.261402;516
2022-12-28;19:18:12.395774;509
2022-12-28;19:18:13.529994;517
2022-12-28;19:18:14.664342;521
2022-12-28;19:18:15.798636;510
2022-12-28;19:18:16.935379;515
2022-12-28;19:18:18.071575;518
2022-12-28;19:18:19.205744;509
2022-12-28;19:18:20.339788;514
2022-12-28;19:18:21.474164;509
2022-12-28;19:18:22.608368;513
2022-12-28;19:18:23.742551;506
2022-12-28;19:18:24.876682;519
2022-12-28;19:18:26.010909;516
2022-12-28;19:18:27.145118;511
2022-12-28;19:18:28.279346;511
2022-12-28;19:18:29.415408;506
2022-12-28;19:18:30.551655;513
2022-12-28;19:18:31.687370;512
2022-12-28;19:18:32.821375;516
2022-12-28;19:18:33.955575;509
2022-12-28;19:18:35.089686;520
2022-12-28;19:18:36.223900;517
2022-12-28;19:18:37.359128;514
2022-12-28;19:18:38.493132;519
2022-12-28;19:18:39.627311;517
2022-12-28;19:18:40.761529;511
2022-12-28;19:18:41.896009;517
2022-12-28;19:18:43.030198;520
2022-12-28;19:18:44.164232;521
2022-12-28;19:18:45.298526;508
2022-12-28;19:18:46.432588;514
2022-12-28;19:18:47.567062;514
2022-12-28;19:18:48.700916;512
2022-12-28;19:18:49.835027;516
2022-12-28;19:18:50.969119;524
2022-12-28;19:18:52.103412;509
2022-12-28;19:18:53.237447;512
2022-12-28;19:18:54.371553;505
2022-12-28;19:18:55.505825;514
2022-12-28;19:18:56.639992;514
2022-12-28;19:18:57.774038;520
2022-12-28;19:18:58.908118;508
2022-12-28;19:19:00.042261;524
2022-12-28;19:19:01.176275;514
2022-12-28;19:19:02.310241;515
2022-12-28;19:19:03.444355;525
2022-12-28;19:19:04.578558;531
2022-12-28;19:19:05.712899;532
2022-12-28;19:19:06.846697;545
2022-12-28;19:19:07.980992;543
2022-12-28;19:19:09.115025;543
2022-12-28;19:19:10.249152;533
2022-12-28;19:19:11.383095;536
2022-12-28;19:19:12.520807;536
2022-12-28;19:19:13.654829;540
2022-12-28;19:19:14.788882;543
2022-12-28;19:19:15.923148;540
2022-12-28;19:19:17.060768;543
2022-12-28;19:19:18.194997;541
2022-12-28;19:19:19.329039;535
2022-12-28;19:19:20.463422;546
2022-12-28;19:19:21.597563;552
2022-12-28;19:19:22.731651;537
2022-12-28;19:19:23.865871;546
2022-12-28;19:19:25.000195;535
2022-12-28;19:19:26.134434;533
2022-12-28;19:19:27.268515;534
2022-12-28;19:19:28.402791;528
2022-12-28;19:19:29.537029;525
2022-12-28;19:19:30.671044;541
2022-12-28;19:19:31.805377;529
2022-12-28;19:19:32.939525;539
2022-12-28;19:19:34.073727;534
2022-12-28;19:19:35.207645;529
2022-12-28;19:19:36.341803;520
2022-12-28;19:19:37.475888;527
2022-12-28;19:19:38.610173;535
2022-12-28;19:19:39.743982;525
2022-12-28;19:19:40.878290;532
2022-12-28;19:19:42.012447;530
2022-12-28;19:19:43.146541;516
2022-12-28;19:19:44.280478;519
2022-12-28;19:19:45.414661;512
2022-12-28;19:19:46.549034;520
2022-12-28;19:19:47.683201;522
2022-12-28;19:19:48.817457;515
2022-12-28;19:19:49.951507;515
2022-12-28;19:19:51.085642;516
2022-12-28;19:19:52.219852;515
2022-12-28;19:19:53.353693;516
2022-12-28;19:19:54.487992;521
2022-12-28;19:19:55.622138;513
2022-12-28;19:19:56.756344;513
2022-12-28;19:19:57.890316;515
2022-12-28;19:19:59.028148;506
2022-12-28;19:20:00.162333;510
2022-12-28;19:20:01.296444;521
2022-12-28;19:20:02.430689;515
2022-12-28;19:20:03.567412;500
2022-12-28;19:20:04.701714;505
2022-12-28;19:20:05.836138;500
2022-12-28;19:20:06.970635;490
2022-12-28;19:20:08.104909;504
2022-12-28;19:20:09.239318;497
2022-12-28;19:20:10.373609;500
2022-12-28;19:20:11.508152;491
2022-12-28;19:20:12.642157;492
2022-12-28;19:20:13.776564;476
2022-12-28;19:20:14.910813;481
2022-12-28;19:20:16.045191;492
2022-12-28;19:20:17.179134;489
2022-12-28;19:20:18.313490;483
2022-12-28;19:20:19.447959;476
2022-12-28;19:20:20.582264;476
2022-12-28;19:20:21.716601;473
2022-12-28;19:20:22.851047;481
2022-12-28;19:20:23.985622;457
2022-12-28;19:20:25.119876;477
2022-12-28;19:20:26.254050;471
2022-12-28;19:20:27.388203;462
2022-12-28;19:20:28.522579;460
2022-12-28;19:20:29.656881;467
2022-12-28;19:20:30.791294;474
2022-12-28;19:20:31.925638;466
2022-12-28;19:20:33.060023;477
2022-12-28;19:20:34.194342;471
2022-12-28;19:20:35.328578;475
2022-12-28;19:20:36.463012;472
2022-12-28;19:20:37.597363;477
2022-12-28;19:20:38.731791;475
2022-12-28;19:20:39.866009;473
2022-12-28;19:20:41.000578;479
2022-12-28;19:20:42.134926;478
2022-12-28;19:20:43.269310;467
2022-12-28;19:20:44.403450;474
2022-12-28;19:20:45.538248;465
2022-12-28;19:20:46.678989;474
2022-12-28;19:20:47.813398;466
2022-12-28;19:20:48.947459;472
2022-12-28;19:20:50.081564;472
2022-12-28;19:20:51.215997;474
2022-12-28;19:20:52.350361;476
2022-12-28;19:20:53.485003;468
2022-12-28;19:20:54.619226;464
2022-12-28;19:20:55.753684;468
2022-12-28;19:20:56.888025;463
2022-12-28;19:20:58.022628;474
2022-12-28;19:20:59.156586;480
2022-12-28;19:21:00.291122;469
2022-12-28;19:21:01.424911;478
2022-12-28;19:21:02.559151;482
2022-12-28;19:21:03.693224;463
2022-12-28;19:21:04.827793;467
2022-12-28;19:21:05.962193;472
2022-12-28;19:21:07.096539;464
2022-12-28;19:21:08.230863;473
2022-12-28;19:21:09.365274;467
2022-12-28;19:21:10.499569;467
2022-12-28;19:21:11.633823;489
2022-12-28;19:21:12.768203;482
2022-12-28;19:21:13.902398;475
2022-12-28;19:21:15.036749;485
2022-12-28;19:21:16.171040;489
2022-12-28;19:21:17.305318;489
2022-12-28;19:21:18.439559;490
2022-12-28;19:21:19.573921;492
2022-12-28;19:21:20.708293;484
2022-12-28;19:21:21.842684;481
2022-12-28;19:21:22.977111;486
2022-12-28;19:21:24.111555;479
2022-12-28;19:21:25.246033;473
2022-12-28;19:21:26.380111;483
2022-12-28;19:21:27.514358;489
2022-12-28;19:21:28.648096;482
2022-12-28;19:21:29.782504;496
2022-12-28;19:21:30.916612;486
2022-12-28;19:21:32.050967;497
2022-12-28;19:21:33.185230;493
2022-12-28;19:21:34.319571;491
2022-12-28;19:21:35.453954;484
2022-12-28;19:21:36.588378;483
2022-12-28;19:21:37.722775;489
2022-12-28;19:21:38.857226;491
2022-12-28;19:21:39.991509;490
2022-12-28;19:21:41.125530;480
2022-12-28;19:21:42.260048;479
2022-12-28;19:21:43.394114;495
2022-12-28;19:21:44.528549;481
2022-12-28;19:21:45.662544;477
2022-12-28;19:21:46.797038;487
2022-12-28;19:21:47.931521;484
2022-12-28;19:21:49.065957;485
2022-12-28;19:21:50.200088;489
2022-12-28;19:21:51.334560;473
2022-12-28;19:21:52.468825;491
2022-12-28;19:21:53.603089;478
2022-12-28;19:21:54.737409;486
2022-12-28;19:21:55.871708;493
2022-12-28;19:21:57.006174;487
2022-12-28;19:21:58.140719;483
